1: 消极百分比8.45% 积极百分比91.55%
11338: 消极百分比19.67% 积极百分比80.33%
11339: 消极百分比15.97% 积极百分比84.03%
11340: 消极百分比8.3% 积极百分比91.7%
11341: 消极百分比33.92% 积极百分比66.08%
11342: 消极百分比1.17% 积极百分比98.83%
11343: 消极百分比99.46% 积极百分比0.54%
11344: 消极百分比99.79% 积极百分比0.21%
11345: 消极百分比62.9% 积极百分比37.1%
11346: 消极百分比60.14% 积极百分比39.86%
11347: 消极百分比86.92% 积极百分比13.08%
11348: 消极百分比6.43% 积极百分比93.57%
11349: 消极百分比49.73% 积极百分比50.27%
11350: 消极百分比95.1% 积极百分比4.9%
11351: 消极百分比11.38% 积极百分比88.62%
11352: 消极百分比56.64% 积极百分比43.36%
11353: 消极百分比89.39% 积极百分比10.61%
11354: 消极百分比100.0% 积极百分比0.0%
11355: 消极百分比93.42% 积极百分比6.58%
11356: 消极百分比100.0% 积极百分比0.0%
11357: 消极百分比78.66% 积极百分比21.34%
11358: 消极百分比44.27% 积极百分比55.73%
11359: 消极百分比99.82% 积极百分比0.18%
11360: 消极百分比65.36% 积极百分比34.64%
11361: 消极百分比7.15% 积极百分比92.85%
11362: 消极百分比99.93% 积极百分比0.07%
11363: 消极百分比7.63% 积极百分比92.37%
11364: 消极百分比56.43% 积极百分比43.57%
11365: 消极百分比9.62% 积极百分比90.38%
11366: 消极百分比96.01% 积极百分比3.99%
11367: 消极百分比16.91% 积极百分比83.09%
11368: 消极百分比94.36% 积极百分比5.64%
11369: 消极百分比91.91% 积极百分比8.09%
11370: 消极百分比92.03% 积极百分比7.97%
11371: 消极百分比3.71% 积极百分比96.29%
11372: 消极百分比36.3% 积极百分比63.7%
11373: 消极百分比45.2% 积极百分比54.8%
11374: 消极百分比17.41% 积极百分比82.59%
11375: 消极百分比30.16% 积极百分比69.84%
11376: 消极百分比75.68% 积极百分比24.32%
11377: 消极百分比95.9% 积极百分比4.1%
11378: 消极百分比99.86% 积极百分比0.14%
11379: 消极百分比81.07% 积极百分比18.93%
11380: 消极百分比98.09% 积极百分比1.91%
11381: 消极百分比40.01% 积极百分比59.99%
11382: 消极百分比100.0% 积极百分比0.0%
11383: 消极百分比71.48% 积极百分比28.52%
11384: 消极百分比30.13% 积极百分比69.87%
11385: 消极百分比78.82% 积极百分比21.18%
11386: 消极百分比95.39% 积极百分比4.61%
11387: 消极百分比74.91% 积极百分比25.09%
11388: 消极百分比23.15% 积极百分比76.85%
11389: 消极百分比13.35% 积极百分比86.65%
11390: 消极百分比5.06% 积极百分比94.94%
11391: 消极百分比48.39% 积极百分比51.61%
11392: 消极百分比37.51% 积极百分比62.49%
11393: 消极百分比43.51% 积极百分比56.49%
11394: 消极百分比34.11% 积极百分比65.89%
11395: 消极百分比49.69% 积极百分比50.31%
11396: 消极百分比71.97% 积极百分比28.03%
11397: 消极百分比99.96% 积极百分比0.04%
11398: 消极百分比15.04% 积极百分比84.96%
11399: 消极百分比100.0% 积极百分比0.0%
11400: 消极百分比99.93% 积极百分比0.07%
11401: 消极百分比54.5% 积极百分比45.5%
11402: 消极百分比99.95% 积极百分比0.05%
11403: 消极百分比41.26% 积极百分比58.74%
11404: 消极百分比68.88% 积极百分比31.12%
11405: 消极百分比21.23% 积极百分比78.77%
11406: 消极百分比65.96% 积极百分比34.04%
11407: 消极百分比76.41% 积极百分比23.59%
11408: 消极百分比48.58% 积极百分比51.42%
11409: 消极百分比92.33% 积极百分比7.67%
11410: 消极百分比14.92% 积极百分比85.08%
11411: 消极百分比98.74% 积极百分比1.26%
11412: 消极百分比85.79% 积极百分比14.21%
11413: 消极百分比20.76% 积极百分比79.24%
11414: 消极百分比56.01% 积极百分比43.99%
11415: 消极百分比8.03% 积极百分比91.97%
11416: 消极百分比71.04% 积极百分比28.96%
11417: 消极百分比66.05% 积极百分比33.95%
11418: 消极百分比1.36% 积极百分比98.64%
11419: 消极百分比14.77% 积极百分比85.23%
11420: 消极百分比63.11% 积极百分比36.89%
11421: 消极百分比100.0% 积极百分比0.0%
11422: 消极百分比99.26% 积极百分比0.74%
11423: 消极百分比11.27% 积极百分比88.73%
11424: 消极百分比5.35% 积极百分比94.65%
11425: 消极百分比76.76% 积极百分比23.24%
11426: 消极百分比56.69% 积极百分比43.31%
11427: 消极百分比5.93% 积极百分比94.07%
11428: 消极百分比5.46% 积极百分比94.54%
11429: 消极百分比98.59% 积极百分比1.41%
11430: 消极百分比17.32% 积极百分比82.68%
11431: 消极百分比36.12% 积极百分比63.88%
11432: 消极百分比10.97% 积极百分比89.03%
11433: 消极百分比39.77% 积极百分比60.23%
11434: 消极百分比99.58% 积极百分比0.42%
11435: 消极百分比10.97% 积极百分比89.03%
11436: 消极百分比0.19% 积极百分比99.81%
11437: 消极百分比22.6% 积极百分比77.4%
11438: 消极百分比8.39% 积极百分比91.61%
11439: 消极百分比41.56% 积极百分比58.44%
11440: 消极百分比92.12% 积极百分比7.88%
11441: 消极百分比73.77% 积极百分比26.23%
11442: 消极百分比0.15% 积极百分比99.85%
11443: 消极百分比96.78% 积极百分比3.22%
11444: 消极百分比99.99% 积极百分比0.01%
11445: 消极百分比99.98% 积极百分比0.02%
11446: 消极百分比99.12% 积极百分比0.88%
11447: 消极百分比15.59% 积极百分比84.41%
11448: 消极百分比100.0% 积极百分比0.0%
11449: 消极百分比30.35% 积极百分比69.65%
11450: 消极百分比99.99% 积极百分比0.01%
11451: 消极百分比6.44% 积极百分比93.56%
11452: 消极百分比14.93% 积极百分比85.07%
11453: 消极百分比12.52% 积极百分比87.48%
11454: 消极百分比15.32% 积极百分比84.68%
11455: 消极百分比48.38% 积极百分比51.62%
11456: 消极百分比76.95% 积极百分比23.05%
11457: 消极百分比66.06% 积极百分比33.94%
11458: 消极百分比22.76% 积极百分比77.24%
11459: 消极百分比13.96% 积极百分比86.04%
11460: 消极百分比68.17% 积极百分比31.83%
11461: 消极百分比63.73% 积极百分比36.27%
11462: 消极百分比99.97% 积极百分比0.03%
11463: 消极百分比100.0% 积极百分比0.0%
11464: 消极百分比0.39% 积极百分比99.61%
11465: 消极百分比88.41% 积极百分比11.59%
11466: 消极百分比19.57% 积极百分比80.43%
11467: 消极百分比97.58% 积极百分比2.42%
11468: 消极百分比78.48% 积极百分比21.52%
11469: 消极百分比1.43% 积极百分比98.57%
11470: 消极百分比99.53% 积极百分比0.47%
11471: 消极百分比4.11% 积极百分比95.89%
11472: 消极百分比40.02% 积极百分比59.98%
11473: 消极百分比26.54% 积极百分比73.46%
11474: 消极百分比7.96% 积极百分比92.04%
11475: 消极百分比41.67% 积极百分比58.33%
11476: 消极百分比100.0% 积极百分比0.0%
11477: 消极百分比99.99% 积极百分比0.01%
11478: 消极百分比1.86% 积极百分比98.14%
11479: 消极百分比15.09% 积极百分比84.91%
11480: 消极百分比100.0% 积极百分比0.0%
11481: 消极百分比16.01% 积极百分比83.99%
11482: 消极百分比71.57% 积极百分比28.43%
11483: 消极百分比94.87% 积极百分比5.13%
11484: 消极百分比99.07% 积极百分比0.93%
11485: 消极百分比83.74% 积极百分比16.26%
11486: 消极百分比75.87% 积极百分比24.13%
11487: 消极百分比98.93% 积极百分比1.07%
11488: 消极百分比85.12% 积极百分比14.88%
11489: 消极百分比100.0% 积极百分比0.0%
11490: 消极百分比98.99% 积极百分比1.01%
11491: 消极百分比99.2% 积极百分比0.8%
11492: 消极百分比35.33% 积极百分比64.67%
11493: 消极百分比0.51% 积极百分比99.49%
11494: 消极百分比100.0% 积极百分比0.0%
11495: 消极百分比38.58% 积极百分比61.42%
11496: 消极百分比50.72% 积极百分比49.28%
11497: 消极百分比8.93% 积极百分比91.07%
11498: 消极百分比68.21% 积极百分比31.79%
11499: 消极百分比100.0% 积极百分比0.0%
11500: 消极百分比100.0% 积极百分比0.0%
11501: 消极百分比34.55% 积极百分比65.45%
11502: 消极百分比99.9% 积极百分比0.1%
11503: 消极百分比68.88% 积极百分比31.12%
11504: 消极百分比100.0% 积极百分比0.0%
11505: 消极百分比99.99% 积极百分比0.01%
11506: 消极百分比21.72% 积极百分比78.28%
11507: 消极百分比91.21% 积极百分比8.79%
11508: 消极百分比97.14% 积极百分比2.86%
11509: 消极百分比15.14% 积极百分比84.86%
11510: 消极百分比6.18% 积极百分比93.82%
11511: 消极百分比100.0% 积极百分比0.0%
11512: 消极百分比52.3% 积极百分比47.7%
11513: 消极百分比48.0% 积极百分比52.0%
11514: 消极百分比22.15% 积极百分比77.85%
11515: 消极百分比10.79% 积极百分比89.21%
11516: 消极百分比100.0% 积极百分比0.0%
11517: 消极百分比29.6% 积极百分比70.4%
11518: 消极百分比8.3% 积极百分比91.7%
11519: 消极百分比0.8% 积极百分比99.2%
11520: 消极百分比92.73% 积极百分比7.27%
11521: 消极百分比33.41% 积极百分比66.59%
11522: 消极百分比4.59% 积极百分比95.41%
11523: 消极百分比95.69% 积极百分比4.31%
11524: 消极百分比51.08% 积极百分比48.92%
11525: 消极百分比100.0% 积极百分比0.0%
11526: 消极百分比21.43% 积极百分比78.57%
11527: 消极百分比0.14% 积极百分比99.86%
11528: 消极百分比15.21% 积极百分比84.79%
11529: 消极百分比99.93% 积极百分比0.07%
11530: 消极百分比85.87% 积极百分比14.13%
11531: 消极百分比100.0% 积极百分比0.0%
11532: 消极百分比99.99% 积极百分比0.01%
11533: 消极百分比23.73% 积极百分比76.27%
11534: 消极百分比88.34% 积极百分比11.66%
11535: 消极百分比78.58% 积极百分比21.42%
11536: 消极百分比46.76% 积极百分比53.24%
11537: 消极百分比38.05% 积极百分比61.95%
11538: 消极百分比78.74% 积极百分比21.26%
11539: 消极百分比100.0% 积极百分比0.0%
11540: 消极百分比53.29% 积极百分比46.71%
11541: 消极百分比16.36% 积极百分比83.64%
11542: 消极百分比86.92% 积极百分比13.08%
11543: 消极百分比100.0% 积极百分比0.0%
11544: 消极百分比11.3% 积极百分比88.7%
11545: 消极百分比100.0% 积极百分比0.0%
11546: 消极百分比67.36% 积极百分比32.64%
11547: 消极百分比33.02% 积极百分比66.98%
11548: 消极百分比13.38% 积极百分比86.62%
11549: 消极百分比8.34% 积极百分比91.66%
11550: 消极百分比99.99% 积极百分比0.01%
11551: 消极百分比90.46% 积极百分比9.54%
11552: 消极百分比6.78% 积极百分比93.22%
11553: 消极百分比0.48% 积极百分比99.52%
11554: 消极百分比0.11% 积极百分比99.89%
11555: 消极百分比30.62% 积极百分比69.38%
11556: 消极百分比68.09% 积极百分比31.91%
11557: 消极百分比100.0% 积极百分比0.0%
11558: 消极百分比90.29% 积极百分比9.71%
11559: 消极百分比100.0% 积极百分比0.0%
11560: 消极百分比83.02% 积极百分比16.98%
11561: 消极百分比0.34% 积极百分比99.66%
11562: 消极百分比29.76% 积极百分比70.24%
11563: 消极百分比4.32% 积极百分比95.68%
11564: 消极百分比86.99% 积极百分比13.01%
11565: 消极百分比8.93% 积极百分比91.07%
11566: 消极百分比92.46% 积极百分比7.54%
11567: 消极百分比33.92% 积极百分比66.08%
11568: 消极百分比64.1% 积极百分比35.9%
11569: 消极百分比100.0% 积极百分比0.0%
11570: 消极百分比26.43% 积极百分比73.57%
11571: 消极百分比99.99% 积极百分比0.01%
11572: 消极百分比100.0% 积极百分比0.0%
11573: 消极百分比100.0% 积极百分比0.0%
11574: 消极百分比97.26% 积极百分比2.74%
11575: 消极百分比87.6% 积极百分比12.4%
11576: 消极百分比45.4% 积极百分比54.6%
11577: 消极百分比90.62% 积极百分比9.38%
11578: 消极百分比69.33% 积极百分比30.67%
11579: 消极百分比21.96% 积极百分比78.04%
11580: 消极百分比2.95% 积极百分比97.05%
11581: 消极百分比34.63% 积极百分比65.37%
11582: 消极百分比100.0% 积极百分比0.0%
11583: 消极百分比82.92% 积极百分比17.08%
11584: 消极百分比96.74% 积极百分比3.26%
11585: 消极百分比73.24% 积极百分比26.76%
11586: 消极百分比14.24% 积极百分比85.76%
11587: 消极百分比46.42% 积极百分比53.58%
11588: 消极百分比8.58% 积极百分比91.42%
11589: 消极百分比6.0% 积极百分比94.0%
11590: 消极百分比77.52% 积极百分比22.48%
11591: 消极百分比98.6% 积极百分比1.4%
11592: 消极百分比30.29% 积极百分比69.71%
11593: 消极百分比86.94% 积极百分比13.06%
11594: 消极百分比29.15% 积极百分比70.85%
11595: 消极百分比5.65% 积极百分比94.35%
11596: 消极百分比28.04% 积极百分比71.96%
11597: 消极百分比40.45% 积极百分比59.55%
11598: 消极百分比9.99% 积极百分比90.01%
11599: 消极百分比98.57% 积极百分比1.43%
11600: 消极百分比16.88% 积极百分比83.12%
11601: 消极百分比65.43% 积极百分比34.57%
11602: 消极百分比99.87% 积极百分比0.13%
11603: 消极百分比99.79% 积极百分比0.21%
11604: 消极百分比98.72% 积极百分比1.28%
11605: 消极百分比85.49% 积极百分比14.51%
11606: 消极百分比76.16% 积极百分比23.84%
11607: 消极百分比100.0% 积极百分比0.0%
11608: 消极百分比7.58% 积极百分比92.42%
11609: 消极百分比100.0% 积极百分比0.0%
11610: 消极百分比18.78% 积极百分比81.22%
11611: 消极百分比20.93% 积极百分比79.07%
11612: 消极百分比90.49% 积极百分比9.51%
11613: 消极百分比34.79% 积极百分比65.21%
11614: 消极百分比3.77% 积极百分比96.23%
11615: 消极百分比11.92% 积极百分比88.08%
11616: 消极百分比80.88% 积极百分比19.12%
11617: 消极百分比2.18% 积极百分比97.82%
11618: 消极百分比13.27% 积极百分比86.73%
11619: 消极百分比96.64% 积极百分比3.36%
11620: 消极百分比98.05% 积极百分比1.95%
11621: 消极百分比84.67% 积极百分比15.33%
11622: 消极百分比99.82% 积极百分比0.18%
11623: 消极百分比82.98% 积极百分比17.02%
11624: 消极百分比98.44% 积极百分比1.56%
11625: 消极百分比51.7% 积极百分比48.3%
11626: 消极百分比95.43% 积极百分比4.57%
11627: 消极百分比64.31% 积极百分比35.69%
11628: 消极百分比3.55% 积极百分比96.45%
11629: 消极百分比96.57% 积极百分比3.43%
11630: 消极百分比100.0% 积极百分比0.0%
11631: 消极百分比100.0% 积极百分比0.0%
11632: 消极百分比95.51% 积极百分比4.49%
11633: 消极百分比80.07% 积极百分比19.93%
11634: 消极百分比99.99% 积极百分比0.01%
11635: 消极百分比3.65% 积极百分比96.35%
11636: 消极百分比29.53% 积极百分比70.47%
11637: 消极百分比99.69% 积极百分比0.31%
11638: 消极百分比100.0% 积极百分比0.0%
11639: 消极百分比74.99% 积极百分比25.01%
11640: 消极百分比4.01% 积极百分比95.99%
11641: 消极百分比48.54% 积极百分比51.46%
11642: 消极百分比87.52% 积极百分比12.48%
11643: 消极百分比43.51% 积极百分比56.49%
11644: 消极百分比99.97% 积极百分比0.03%
11645: 消极百分比99.4% 积极百分比0.6%
11646: 消极百分比62.0% 积极百分比38.0%
11647: 消极百分比100.0% 积极百分比0.0%
11648: 消极百分比39.36% 积极百分比60.64%
11649: 消极百分比14.61% 积极百分比85.39%
11650: 消极百分比13.35% 积极百分比86.65%
